AID,Text
A043,"ファイルのアップロードが失敗する例が2つ確認されています。<br>1. 推奨環境外のブラウザを利用するとアップロードできないことがあります。kibacoの推奨環境を使って改めてアップロードしてみてください。 <br>2. アップロードするファイルを開いたまま、特定のバーションのMicrosoft Edgeでアップロードすると空のファイルになることがあります。ファイルを閉じてもう一度アップロードする、ブラウザを変更する、Edgeをアップデートする、などの方法で正常にアップロードできるようになります。"
A044,"1回のアップロードで150MBまでのファイルをアップロードすることができます。また、各コースに総容量1GBまでファイルをアップロードすることができます。なお、空のファイルをアップロードした場合は「0KB」としてファイルが提出されているように表示されます。"
A045,"kibacoにはテキストファイル以外にも動画ファイルなど、容量制限以内であればアップロードできます（詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=44" target="_blank">授業担当者向けマニュアルの44~46ページ</a>をご覧ください）。また、SCORM 2004形式のパッケージもアップロードできます（詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=113" target="_blank">授業担当者向けマニュアルの113~115ページ</a>をご覧ください）。"
A046,"新任教員など時間割に担当者として記載されていない先生は、教育研究用情報システムのユーザIDが作成されていなかったり、担当科目のコースへ登録されていない場合があります。担当教員が変更になっても、その変更はkibacoへ自動的には反映されないので、担当科目のコースへ登録されていない場合があります。"
A047,"kibacoを利用する際には次の3点に注意してください。<br><br>1. kibacoを利用するためには、まず「教育研究用情報システム」のIDを取得する必要があります。ID取得申請時にkibaco利用権も申請してください。なお、既にIDを取得している教員でもkibaco利用権を取得されていない場合があります。この場合は、kibaco利用権を申請してください。<br>2. 授業担当教員は時間割・シラバスに基づいて授業コースへ登録されます。時間割・シラバスに主担当教員だけが記載されている場合や担当教員が全教員と記載されている場合は、授業コースにすべての担当教員が登録されているわけではない場合もあります。また、非常勤の先生が主担当教員の場合はシステムの仕様上、常勤の先生をコースに自動で登録されません。<br>3. 非常勤から常勤に切り替わった年度のみ自動で登録されないことがあります。<br><br>2.，3.について，登録されていない場合は<a href="http://www.comp.tmu.ac.jp/e-learning/faq/add-teacher.html" target="_blank">こちら</a>を参照してください。"
A048,"非常勤教員もkibacoを利用することができます。kibacoを利用するためには「教育研究用情報システム」のユーザIDを取得し、kibaco利用権も申請してください。非常勤教員はコース登録の申請が毎年度科目ごとに必要です。"
A049,"新学期が始まる約一ヶ月までの情報を基にしているので、それ以降の変更は反映されていません。授業担当者ではなくなった場合、登録を解除する必要があります。登録解除は システム管理室2（e-learning-ml●ml.tmu.ac.jp、●をアットマークに変えてください）宛てに申請メール（科目名、授業番号、解除する教員氏名、解除する教員の教育研究用情報システムID）を主担当教員からお送りいただくか、主担当教員をCCに入れてお送りいただく必要があります。"
A050,"正規の学生でなくとも「教育研究用情報システム」のユーザIDが発行されている方はkibacoを利用できます。研究生や特別科目等履修生などで、このユーザIDを未取得の場合は、まず取得申請を行ってください。なお、聴講生や科目等履修生については、授業担当の先生が授業用IDを申請し、発行されたIDを利用することになる場合もあります。"
A051,"コースが表示されない場合は次の点を確認してください。<br>1. 科目に対応するコースへ自身が登録されているか確認してください。通常、履修申請すれば登録されています。<br>2. 画面上部の「-続く-」に授業タブが存在している場合があります。こちらの表示するタブの順序と数は変更できます。手順については、「<a href="http://www.comp.tmu.ac.jp/e-learning/faq/add-teacher.html" target="_blank">授業担当者向けマニュアル</a>」または「<a href="http://www.comp.tmu.ac.jp/e-learning/faq/add-teacher.html" target="_blank">受講者向けマニュアル</a>」の「画面設定機能」項目内「表示されている授業タブの順番を並び替える」および「表示される授業タブの数を設定する」をご覧ください。<br>3. 「画面設定」で「タブに表示されない授業」に設定されていないかどうかを確認してください。設定されている場合は「タブに表示される授業」にすることで表示されます（詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=15" target="_blank">授業担当者向けマニュアル15ページ</a>または<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_student1_20161017.pdf#page=14" target="_blank">受講者向けマニュアル14ページ</a>をご覧ください）。<br>4. kibacoは履修登録済みの全科目が表示されるわけではありません。授業担当の先生がkibacoを使用していない科目は表示されないことがあるので、授業担当の先生に確認してみてください。<br>5. 授業当日に履修申請した場合はkibacoに反映されていないので表示されません。申請した翌朝に反映されます。"
A052,"履修申請した受講生は「授業情報」機能の履修状態が「本登録」と表示されます。一方、教員が受講生を手動登録、あるいは学生が自己登録することでコースに登録された場合「仮登録」と表示されます。仮登録でもkibacoのコースを利用することはできますが、別途履修申請しなければ単位を取得できません。<br>なお、以下の場合、受講生は仮登録のままとなります。<br>1. 科目等履修生や研究生などの非正規学生。表示を本登録へ変更する必要がある場合は、教務課や国際課などの事務あるいは授業担当の先生から システム管理室2（e-learning-ml●ml.tmu.ac.jp、●をアットマークに変えてください） へ連絡してください。<br>2. 事務情報システムに登録されていないコースをkibaco上で作成し利用している場合。<br><br>学生をTA/チューターとして登録する場合には、「授業情報」機能の「受講生・TAを登録」で学生を登録する際に「TA/チューター」権限を与えてください。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=31" target="_blank">授業担当者向けマニュアルの31~33ページ</a>をご覧ください。なお、資料は教員が作成する必要があります。"
A053,"履修申請した結果は朝5～6時にkibacoへ反映されます。授業当日に履修申請した場合は、翌朝に反映されます。<br>なお、kibacoの時間割に表示されない科目もあるので、履修申請の結果はkibacoではなくCAMPUS SQUAREで確認してください。"
A054,"仮登録の受講生が履修申請した場合、翌日に本登録へ変更されます。履修申請しない場合は履修申請期間を過ぎても仮登録のままコースに残ります。授業担当教員は仮登録の受講生をコースから登録解除することができます。ただし、以下の場合、履修申請していても受講生は仮登録のままとなりますので注意してください。<br>1. 科目等履修生や研究生などの非正規学生。表示を本登録へ変更する必要がある場合は、教務課や国際課などの事務あるいは授業担当の先生から システム管理室2（e-learning-ml●ml.tmu.ac.jp、●をアットマークに変えてください） へ連絡してください。<br>2. 事務情報システムに登録されていないコースをkibaco上で作成し利用している場合。<br>なお、受講生が履修申請を取り下げた場合のみ、本登録の受講生がコースから登録解除されます。"
A055,"科目に対応するコースへ学生を登録すれば、履修申請前でも受講生をコースへアクセスさせることができます。登録方法の一つに、コースを自己登録可能に設定して学生に自己登録させる方法があります。コースへの自己登録の可否は、各授業の担当教員が設定できます。学生が自己登録したいと思っても、授業担当の先生が設定しなければ自己登録できません。なお、学部1年生は、前期の情報リテラシー実践I/IAの初回授業で情報倫理講習を受講するまでkibacoを利用できません。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning//files/kibaco_teacher1_20161017.pdf#page=34" target="_blank">授業担当者向けマニュアルの34ページ</a>をご覧ください。"
A056,"自己登録した科目を履修申請した場合、履修申請を取り下げることでコースからの登録が解除されます。また、自己登録した科目を履修申請しなかった場合、自分で自己登録を解除することができます。ただし、授業担当の先生が科目を集約していて、自己登録した科目が副科目になっている場合、履修申請を取り下げてもコースから登録が解除されません。登録を解除する必要がある場合には、システム管理室2（e-learning-ml●ml.tmu.ac.jp、●をアットマークに変えてください） へ連絡してください。"
A057,"kibacoでは授業番号ごとにコース（授業タブ）が作成されます。同一曜日・時限・教室で開講している科目であっても、入学年度や所属（学部・大学院）などで異なる授業番号が割り振られている場合は、複数のコースに分かれています。複数のコースに分かれている科目を実質的に同じ科目として授業を行っている場合、 申請いただくことでそれらのコースをまとめることができます。このまとめる処理を科目集約と呼びます。科目を集約することで、指定した1つの主科目コースで授業資料の管理、受講生の採点結果管理などが可能となります。なお、主科目コースへ施した処理は副科目コースへ反映されません。<br><br>科目集約をご希望の先生は<a href="http://www.comp.tmu.ac.jp/e-learning/faq/integrate-sites.html" target="_blank">こちら</a>を参照してください。"
A058,"科目を集約すると解除することはできません。"
A059,"科目集約すると、主科目として指定した科目以外の副科目のコースには「非公開授業」と表示されます。なお、副科目のコースへアクセスできるのは授業担当教員だけになり、受講生はアクセスできません。また、授業担当教員も副科目コースのタブを非表示にすることができます。"
A060,"kibacoでは授業番号ごとに授業コースが作成されます。同一曜日・時限・教室で開講している科目であっても、入学年度や所属（学部・大学院）などで異なる授業番号が割り振られている場合は、複数の授業コースに分かれています。科目集約で1つにまとめることが可能です。"
A061,"科目を集約した場合、副科目に登録していた受講生も自動的に主科目に登録され、科目集約後は主科目にアクセスする事になります。なお、科目を集約した後は受講生に対して副科目が非表示となるため、受講生が誤って副科目に登録したり、アクセスしたりすることはありません。"
A062,"まず、パスワードの有効期限が過ぎたことでkibacoを利用できなくなった場合、利用停止後2週間以内ならTMUNER上で新しいパスワードを設定できます。<a href="http://www.comp.tmu.ac.jp/tmuner/" target="_blank">TMUNER</a>上で「利用者メニューログイン」から、「利用者メニューログインはこちら」でログインして確認します。それ以外の場合でユーザIDやパスワードを忘れてしまった場合は<a href="http://www.comp.tmu.ac.jp/e-learning/faq/invalid-login.html" target="_blank">こちら</a>を参照してください。"
A063,"kibacoには出席管理機能はありません。掲示板にトピックを作成するか出席管理のための課題を作成することで擬似的に出欠確認することはできます。"
A064,"受講生全員に情報を伝達する方法には、「お知らせ」「掲示板」「メッセージ」「授業情報」「wiki」の5つの機能があります。最初の2つの機能に関しては、開示期間を設定して、例えば休講情報などの情報を伝達できます。また、参加者全員への連絡にすることで、教員・TA・受講生（仮登録も含む）に通知できます。電子メールとしても通知するオプションを設定すれば、電子メールとしても通知できます。授業の受け方等の情報は「授業情報」や「Wiki」を利用できます。受講生がクラス全員に情報を伝達する方法は、「掲示板」「メッセージ」「wiki」の3つの機能になります。掲示板についての詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=85" target="_blank">授業担当者向けマニュアルの85~89ページ</a>を、メッセージについての詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=119" target="_blank">授業担当者向けマニュアルの119~122ページ</a>を、お知らせについての詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=41" target="_blank">授業担当者向けマニュアルの41~43ページ</a>を、wikiについての詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=106" target="_blank">授業担当者向けマニュアルの106~109ページ</a>をご覧ください。"
A065,"メッセージ機能を使うことによって、受講生全員、指定したグループだけ、指定した（複数可）受講生だけ、といった方法で、仮登録を含む受講生にメッセージを送信できます。なお、メッセージはkibaco内で送受信されるものなので、メッセージを電子メールとしても送りたい場合は「電子メールとしても送信」にチェックが必要です。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=119" target="_blank">授業担当者向けマニュアルの119~122ページ</a>をご覧ください。"
A066,"初期設定ではメッセージ機能は非表示となっています。こちらの機能を利用するための手順は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=26" target="_blank">授業担当者向けマニュアルの26~27ページ</a>（「授業情報機能」の「2. 機能を追加・削除する」）に記載されています。"
A067,"メッセージは、「電子メールとしても送信」をチェックしなければkibaco内だけでやりとりされます。「電子メールとしても送信」をチェックしても、受信者以外にメールアドレス情報は漏えいしません。メッセージを一斉送信した場合でも、そのメッセージを受信できるのはコースに登録しているユーザなので、履修していない学生や登録していない教員が内容を閲覧することはできません。複数の受講生にメッセージを電子メールとしても送信する場合、他の受講生のメールアドレスも表示されますが、送信したい受講生のグループを作成し、そのグループ宛にメッセージを送信することで、宛先がそのグループ名になり受信者個々のメールアドレスは表示されなくなるので、受講生同士でのメールアドレス情報漏えいを防ぐことができます。"
A068,"お知らせを閲覧できるのはコースに登録されたユーザだけです。「表示日数制限」の項目内で利用期間を設定した場合、期間より前、あるいは、期間より後に受講生がそのお知らせを閲覧することはできません。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=41" target="_blank">授業担当者向けマニュアルの41~44ページ</a>をご覧ください。"
A069,"掲示板メニューの「ウォッチ」を設定しているユーザは、掲示板への書き込みを自分自身に通知することができます。"
A070,"初期設定では受講生も新しいスレッドを作成できます。作成ができない場合は権限が変更されている可能性があります。"
A071,"掲示板に対して読み書きできるのはコースに登録されたユーザだけです。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=85" target="_blank">授業担当者向けマニュアルの85~89ページ</a>をご覧ください。"
A072,"通知やリマインドの有無は、各授業の担当教員が設定します。授業担当の先生に相談してください。なお、課題を提出した時に届くメールはkibacoが自動で送信するため、誰も設定を変更できません。"
A073,"手動で登録するとき、受講生が大学院生の場合は進学後に交付された新しい学修番号を登録する必要があります。"
A074,"kibacoに登録するメールアドレスは大学が発行しているものに限定されています。"
A075,"年度が変わると前年度のコースの授業タブは非表示になりますが、マイページの授業一覧からアクセスすることができます。また、授業タブの表示・非表示はユーザごとに設定することができます。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=12" target="_blank">授業担当者向けマニュアルの12~16ページ</a>，<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_student1_20161017.pdf#page=11" target="_blank">受講生向けマニュアルの11~15ページ</a>をご覧ください。"
A076,"授業コースの「授業情報」に「機能を編集」ボタンがあります。この中のリストにチェックを入れることで「Wiki」「資料検索」「スケジュール」などの機能が利用できるようになります。また不要な機能に関してはチェックを外すことによって非表示にできます。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=106" target="_blank">授業担当者向けマニュアルの106~112ページ</a>をご覧ください。"
A077,"インターネットに接続できれば、本学以外の場所でもkibacoを利用できます。kibacoのすべての機能を利用可能です。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=6" target="_blank">授業担当者向けマニュアルの6ページ</a>、<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_student1_20161017.pdf#page=5" target="_blank">受講者向けマニュアルの5ページ</a>をご覧ください。"
A078,"ログを見ることは出来ません。特別な事情がある場合には、システム管理室2（e-learning-ml●ml.tmu.ac.jp、●をアットマークに変えてください） に問い合わせてください。"
A079,"OSはWindows7&#44;8&#44;10、Mac OS X 10.8.5を利用してください。<br>ブラウザは、<br>Windows7&#44;8&#44;10ならブラウザIE10以降、Microsoft Edge、Firefox24以降、Chrome，<br>Mac OSならブラウザSafari6.1.6、Firefox24以降、Chrome<br>をそれぞれ利用してください。<br>なお、Windows 8のスタート画面のタイルから起動したIE（タッチ用IE）では一部使用できない機能があります。"
