Text, AID
"履修している授業で先生が資料をアップロードしているはずだが、コース上に資料が見当たらない。",A001
"資料をマイページに置いたが、学生からは見えなかった。",A001
"前期の科目の「資料」を学生から見られないようにするにはどうしたら良いか？",A001
"アップロード済みの資料が見当たらない。",A001
"先生の資料が見られない。",A001
"「お知らせ」「資料」作成時に選択したグループのみに公開するようにして、「電子メールによる通知」をするようにした場合は、そのグループのみにメールが通知されるのか？",A002
"非表示設定したフォルダへ資料をアップロードしたが、ファイルを「通知する」設定でアップロードすると、フォルダとファイルが学生へメール通知されてしまう。",A002
"特定グループの受講生のみ閲覧可能なお知らせを作成した際、メール通知はグループの受講生にのみ届くのか？",A002
"資料ファイルをアップロードした際、学生に通知したい。",A002
"ファイルのアップロードを学生へ通知する機能は何があるのか？",A002
"教員が通知機能を設定できるのか？",A002
"アップロードした資料について一部の学生にだけ通知することはできるのか？",A002
"資料の開示設定と通知機能は連動していないのか？",A002
"指定した学生グループのみに資料掲載を知らせることはできるのか？",A002
"資料に対するパスワード設定は可能か？",A003
"kibacoに暗号化の機能はあるか？",A003
"ファイルをパスワード認証で開けるように設定したい。",A003
"暗号化したファイルをアップロードできるのか？",A003
"パスワード設定したファイルもアップロードできる？",A003
"kibaco上で資料を受講生全員で共有したい。",A004
"授業資料を配布したい。",A004
"ファイルを学生に渡したい。",A004
"kibaco上で授業用のスライドを学生に開示したい。",A004
"授業教材を学生に開示できるのか？",A004
"履修申請期間より前にkibacoで資料を配りたいが、どうすれば良いか？",A005
"履修申請する前に学生は授業資料をダウンロードできるのか？",A005
"いつから学生はkibacoに授業コンテンツを閲覧できるのか？",A005
"履修していない学生にも資料を配布できるの？",A005
"履修申告期間は教員が学生を登録すれば資料を配布できるのか？",A005
"資料ファイルの一括ダウンロード方法を知りたい。",A006
"一度に全てのファイルをダウンロードしたい。",A006
"毎回一つずつファイルをダウンロードするのが面倒。",A006
"一度に複数のファイルをダウンロードしたい。",A006
"一回に多くのファイルをまとめてダウンロードしたい。",A006
"資料に置いたSJISテキストファイルを開くと文字化けする。",A007
"ファイルが文字化けして読めない。",A007
"kibacoに配置するファイルの文字コードはどれにすれば良いのか？",A007
"kibaco指定の文字コードはなに？",A007
"どの文字コードでファイルをアップロードすれば良いの？",A007
"ファイルのアップロードは誰かに任せたい。",A008
"他のスタッフにファイルをアップロードさせたい。",A008
"授業補助の学生にはアップロード権限はあるのか？",A008
"TAにコースの「資料」へファイルをアップロードさせたい。",A008
"誰がファイルをアップロードできるの？",A008
"教員以外にもアップロード権限を付与したい。",A008
"授業ページの「資料」にファイルをアップロードする方法がわからない。",A009
"１回に複数のファイルをアップロードできるのか？",A009
"どこで資料をアップロードできるのか？",A009
"kibacoにファイルをアップロードできるのか？",A009
"アップロードする方法を教えて欲しい。",A009
"一部の学生に再提出設定をできるのか？",A010
"出来の良くない課題を提出した学生のみに再提出をさせたい。",A010
"不備のあった課題を提出した学生に再提出させたい。",A010
"最終受理日を過ぎても課題の再提出をさせられるのか？",A010
"特定の学生に対し課題の再提出設定をしたが、全体の最終受理日時には反映されない。この状態で学生は再提出可能か。",A010
"締め切り後、課題再提出は不可のようだが、可にできるか。",A010
"最終受理日を過ぎた後に提出期限を修正できるのか？",A011
"過去に公開していた課題を改めて提出可能にできるようにしたい。",A011
"提出期限を編集して提出できるように再設定できるのか？",A011
"一度締め切った課題を再度提出できるように締め切りを変更したい",A011
"締切後に締め切りを変更できるの？",A011
"課題を作成したが、学生から見られないと連絡があった。",A012
"先生が公開した課題テストが表示されない。",A012
"課題が見れない。",A012
"課題が表示されない。",A012
"作成したはずの課題がない。",A012
"過去に提出したファイルがアップデートされてしまう。",A013
"学生が課題を再提出する際、ファイル名が同じ場合は上書きされるのか？",A013
"前に提出したファイルを残したままにしたい。",A013
"同名ファイルを上書きせずに保存できるのか？",A013
"提出したファイルは別名で保存できるのか？",A013
"他のコースで作成した課題をコピーしたい。",A014
"他のコースからファイルをコピーしたい。",A014
"他の授業からファイルをコピーしたい。",A014
"他の授業に同じ課題をコピーできるの？",A014
"全ての課題を他のコースにコピーできる？",A014
"他のコースから課題をコピーしたい。",A014
"作成済みの課題の複製はできる？",A015
"課題を複製したい。",A015
"同じ課題をもう一度コピーして作りたい",A015
"課題のコピーはできるの？",A015
"同じ課題を複製できる？",A015
"職員に課題の提出物を回収させたいが、TA以外の権限はないか？",A016
"TAに課題をダウンロードさせたい。",A016
"提出物のダウンロードをTAに任せたい。",A016
"提出物のダウンロードを職員に任せたい。",A016
"教員以外でも課題のファイルをダウンロードできるのか？",A016
"フォルダをダウンロードした時に内部のフォルダを削除して全てのファイルを一覧で見られるようにしたい。",A017
"入れ子になっているフォルダをダウンロードしたときにその構造を取り除くことはできないのか？",A017
"階層的なフォルダ構成はフラットにできないのか？",A017
"フォルダが無い、ファイルだけをエクスポートしたい。",A017
"フォルダごとダウンロードした時の階層構造をなくしたい。",A017
"課題の期限が近づいたらメール通知したい。",A018
"締切前に通知したい。",A018
"リマインドメールの設定は可能？",A018
"締切前に学生に通知したい。",A018
"課題のリマインダを送信したい。",A018
"提出期限前に学生に通知する設定はあるのか？",A018
"課題に関する通知が届かない。",A019
"課題の通知メールを自分(教員)宛てにも送りたい。",A019
"課題の内容を変更したことを通知することはできるのか？",A019
"課題の変更を連絡したい",A019
"課題の追加を通知したい",A019
"課題の締切日時修正後でも課題提出ができない。",A020
"課題の期限が機能していない。",A020
"課題の提出が日時を過ぎても提出が出来た。",A020
"課題を提出できない。",A020
"遅延提出は複数回できるの？",A020
"課題の成績一覧を取得する方法を教えて欲しい。",A021
"課題に対する評価済みの成績が、成績簿に反映されない。",A021
"課題の提出状況を知りたい。",A021
"成績を反映したい",A021
"いつ成績簿に採点結果が反映されるのか？",A021
"学生が提出した課題を見る事ができない。",A022
"締切前の課題を採点できないか？ ",A022
"課題への学生の提出物は締切日時を過ぎるまで一括ダウンロードできないのか？",A022
"テキスト記述とファイル添付を課した課題を作成したが、学生が記述したテキスト内容を確認できない。",A022
"課題の採点ができない。",A022
"テストを受けたと言っているユーザが、結果を確認すると受けてない状態になっている。",A023
"テストを受けていた学生の結果が見られない。",A023
"学生のテスト結果がない。",A023
"保存されているテストを閲覧したい。",A023
"保存ボタンでも提出したことになるの？",A023
"科目に登録したユーザから、「テストの回答ができない」旨の問い合わせを受けた。",A024
"受講生がテストを受験できない。",A024
"履修している学生がテストを受けられない。",A024
"TAはテストを受けられないの？",A024
"登録した学生がテストを回答不可となっている。",A024
"学生から見えない状態で、テストの挙動を確認したい。",A025
"作成したテストを確認したい。",A025
"テストを公開せずに挙動を確認したい。",A025
"学生には見せないでテストを確認する方法を知りたい。",A025
"公開前のテストを確認したい。",A025
"作成したテストを学生に回答させたが、テスト回答を確認する画面で学生達の判別がつかない状態になっている。",A026
"テストの回答者を匿名にできるのか",A026
"どの学生が回答したのかを確認できない。",A026
"テスト回答者情報を匿名設定にできる？",A026
"匿名アンケートは作成可能か？",A026
"アンケートを行ったが、提出者の氏名が表示されず、かわりに提出IDが表示されている。",A026
"テスト/アンケートを作成したが、特定のテストでは回答した受講生が提出IDで表示され、個人の特定ができない。",A026
"アンケート結果が匿名になっていた",A026
"TAがテスト/アンケートの問題を入力できるようにしたい。",A027
"職員がテスト問題を入力することはできるの？",A027
"TAに問題を入力させたい。",A027
"TAや職員は問題を入力できるの？",A027
"教員権限が無い人に問題を入力させたい。",A027
"TAが考えた問題をテストに取り入れたい。",A027
"テストの出題時の設定で、回答を半角文字だけに制限したい。",A028
"テスト回答時の入力文字を制限したい。",A028
"全角文字だけを入力させることはできる？",A028
"kibacoは入力文字に制限を課すことはできるの？",A028
"入力文字を制限する方法はある？",A028
"作成しておいた問題を記録しておきたい。",A029
"作成済みの問題から自動的にテストを作れないのか？",A029
"テスト作成を自動化したい。",A029
"システム的にテストを作りたい。",A029
"テストの問題を蓄積し、ランダムに出力することはできないのか？",A029
"問題プールから出題する形式でテストを作成したが、問題プールで設定した正解と公開したテスト上の正解が異なっている。",A030
"問題プールの問題を修正しても既に作成したテストにも自動的に反映されるの？",A030
"問題プールとテストが連携していない",A030
"問題プールの修正がテストに反映されていない",A030
"テストの修正が行われていない",A030
"職員が入力した問題を使ってテストを作成したい。",A031
"TAが入力した問題プールを教員が共有しているが、その教員は他者と共有することができないようだ。一度、問題プールをコピーすれば良いか？",A031
"TAが問題プールのサブプールに問題を入力したが、教員からサブプールを見る事ができない。",A031
"教員とTAで共有している問題プールに、TAがサブプールを追加する事ができない。",A031
"他の教員と問題プールを共有したい。",A031
"「テスト/アンケート」で提出回数を無制限に設定したが、遅延提出は何回実施できるのか？",A032
"遅刻して提出するアンケートは1回しかできないの？",A032
"アンケートを遅れて出すとき、何回まで提出できるのか？",A032
"期限後にアップロードできるアンケートの回数は1回のみ？",A032
"提出し忘れたアンケートを回答できる？",A032
"テストが遅延提出されたときの「遅延タグ」がエクスポートしたファイルでは見えない。",A033
"テスト結果をダウンロードした時に遅延かどうかがわからない。",A033
"遅延者のテストの結果をマークしてダウンロードできる？",A033
"エクスポートしたテストの結果ファイルに遅延ステータスを残したい。",A033
"エクスポートしたファイルに遅延ステータスは記録できるの？",A033
"途中でブラウザが落ちたがアンケートを再開できるのか？",A034
"アンケートを一旦中断しても平気か？",A034
"回答結果を保存したい。",A034
"一旦回答を記録したい。",A034
"一旦中断したアンケートが最初から入力しなければいけないの？",A034
"回答対象を「回答用URLを連絡した相手」として公開したアンケートについて、入力を中断した場合、再開できるか。",A035
"「回答用URLを連絡した相手」として公開したアンケートは中断しても続きを入力できるのか？",A035
"URLを知っていればアンケートに回答できる場合セッションが切断されても再開できるのか？",A035
"アンケートを中断したけど再開できない。",A035
"回答中のアンケートが消えた。",A035
"アンケート回答をエクスポートした際、数値での回答がファイル上では文字列扱いになっている。数値限定にしたい。",A036
"アンケート回答をエクスポートした際、一部の回答で「-br--」と表示されている。",A036
"kibacoでアンケート中の文字を他の型に変換できるのか",A036
"アンケートでHTMLタグは利用できるのか",A036
"アンケート中の数値は文字列にしかならないのか",A036
"公開済みのテスト/アンケートの設問文修正は可能か？",A037
"学生に公開したアンケートの問題文を修正できるのか？",A037
"アンケートの設問文の修正ができない。",A037
"公開済みアンケートの修正方法を知りたい。",A037
"公開したアンケートの問題は修正できるの？",A037
"テストの結果をエクスポートしたが、回答に対する問題文が見当たらない。",A038
"テストの結果をエクスポートした時、同じ学生の回答が複数回あるのはなぜか？",A038
"アンケート結果のエクスポートで、設問文がわからない。",A038
"アンケート結果のエクスポートファイルで、同じ学生が複数回回答している。",A038
"テスト結果をエクスポートしたExcelファイルに回答しかなく、また、同じ学生の回答がたくさんある。",A038
"テスト/アンケートで学生が自分の回答を修正することは可能か？",A039
"回答対象を「回答用URLを連絡した相手」として公開したアンケートについて、既に回答済みの内容を後から修正できるか。",A039
"アンケートの再提出以外で結果を修正できるの？",A039
"回答したアンケートを変えたい。",A039
"誤ってアンケート回答中にブラウザを閉じてしまったので修正したい。",A039
"再提出設定を行った場合の学生からの表示画面を確認したい。",A040
"開示予定のファイルを学生モードで表示できるのか？",A040
"資料の設定を学生からの視点で確認したい。",A040
"学生モードでの閲覧機能はあるの？",A040
"受講生からはどのように見えるのかを確認したい。",A040
"来年度の授業でも課題や資料を引き継ぎたい。",A041
"来年もテストやアンケートの内容を使えるようにできるの？",A041
"授業コンテンツを来年の授業でも使えるのか？",A041
"科目内のコンテンツを翌年度に授業を引き継ぐ先生と共有したい。",A041
"資料などを年度が変わっても使い回したい。",A041
"ゼミのコースを来年度も使いたい。",A042
"本年度に作成してもらったコースを翌年度以降も継続して使用したい。",A042
"年度を跨いでコースを使いまわしたい。",A042
"同じコースを来年も使いたい。",A042
"来年の授業でも同じファイルを使えるように引き継ぎたい。",A042
"課題提出したファイル(Wordファイル)が白紙の状態で提出された。",A043
"「資料」にファイルをアップロードしようとしたら空のファイルがアップロードされた。",A043
"Edgeでファイルをアップロードすると中身が消える。",A043
"Microsoft Edgeだとファイルが消える。",A043
"古いMacOSを使用しているが、小さいサイズのファイルが150MBを超えていると表示され、アップロードできない。",A043
"資料をアップロードしようとしたら、容量が150MBを超えていると表示され、アップロードできない。ファイルのサイズは150MBを超えていない。使用環境：MacOS10.6",A043
"自宅Macのsafariを使用してPDFファイルを4つアップロードしたが、エラーが表示され、アップロードしたはずの資料もない。",A043
"推奨環境以外のブラウザを利用してもアップロードできるのか？",A043
"課題を提出する際、ファイルの容量に制限はあるか。",A044
"資料をアップロードしようとした際、警告が表示されアップロードできない。",A044
"アップロード可能なファイルの容量に上限はあるか。",A044
"学生が提出したファイルが空ファイルだった場合、学生の確認画面で0KBのファイルとして表示されているか。",A044
"課題を作成し、授業中に60名の学生に数MB程度のファイルを提出させようと考えているが、提出ファイルの容量制限はあるか？",A044
"コースにアップロードできるファイル容量の制限はどのぐらいか？",A044
"動画ファイルを資料としてアップロード可能か?",A045
"eラーニングコンテンツの標準規格であるSCORMの教材ファイルのアップロードを試したが、「manifest.xmlファイルが見つかりません」と表示され、アップロードができなかった。",A045
"アップロードできるファイルの種類は何か。",A045
"画像ファイルもアップロードできるのか？",A045
"アップロードできるファイル形式を知りたい。",A045
"kibacoに登録されていない。",A046
"授業の担当なのに自分が登録されていない。",A046
"自分を授業に登録して欲しい。",A046
"アカウントが作成されていない。",A046
"担当授業に紐づいていない。",A046
"主担当教員が非常勤講師のため、コースへ登録されていなかった。",A047
"職員をコースに教員として登録して欲しい。",A047
"先生がkibacoを利用するにはどうすれば良いか。",A047
"kibaco で授業に教員を追加したい。",A047
"教育研究用情報システムのＩＤを持っているが、kibacoが利用できない。",A047
"教育研究用情報システムのＩＤを持っているが、kibacoにログインできない。",A047
"kibacoを利用するための申請は必要なのか？",A047
"教育研究用情報システムのIDと一緒にkibaco利用権の申請はできるのか？",A047
"非常勤の先生を授業科目に紐付け申請する方法。",A048
"本年度から非常勤講師として授業を担当するが、kibacoを利用したい。手続きはどのようにすれば良いか？",A048
"本年度の授業コースに非常勤の先生を登録してもらった事があるが、次年度も同様の申請が必要か？",A048
"非常勤教員もkibacoを利用できますか？",A048
"非常勤講師だが来年度も利用申請をしないといけないのか？",A048
"担当教員が交代になったので、前任者をkibacoから登録解除してほしい。",A049
"担当ではない科目が時間割に表示されているので、削除してほしい。",A049
"授業担当者ではなくなったので登録解除したい。",A049
"担当から外れたので手続きの方法を知りたい。",A049
"授業担当の登録解除を連絡するときの必要情報は何か？",A049
"特別科目等履修生はkibacoの利用可能か？",A050
"kibacoは誰が利用できるのか？",A050
"研究生がkibacoを利用したい場合はどのようにすればよいか？",A050
"短期滞在の留学生を登録するにはどうすれば良いのか？",A050
"正規の学生ではないがkibacoを利用できるの？",A050
"授業がない。",A051
"ある学生がkibacoにログインしたが、登録してあるコースがタブに表示されない。",A051
"履修している学生のアカウントに授業のタブが表示されていない。",A051
"授業登録している学生が授業のタブが無いと言っている。",A051
"授業タブを表示するために設定する必要はあるのか？",A051
"学生から、授業タブが見つからないとの連絡があった。",A051
"kibacoに科目が登録されておらず、時間割にも表示されない。",A051
"kibacoへログインしたが、科目が表示されない。",A051
"履修登録済みの授業がkibaco上に表示されていない。",A051
"履修した授業をkibacoから見れない。",A051
"教員にkibacoコースの資料を見るように言われたが、kibacoにログインしてもコースがない。",A051
"登録した受講生が仮登録となっていますが、本登録との違いはありますか？",A052
"研究生が、コースに登録されていない。",A052
"授業に学生が紐づいていない。",A052
"大学院生はkibaco利用権の追加申請は必要か。",A052
"kibacoで授業に受講生を追加したい。",A052
"ユーザ情報の設定されていないユーザが登録されている。",A052
"TAがコースに登録されていないため、資料をアップロードしてもらえない。",A052
"履修申請の結果はいつkibacoに反映されますか？",A053
"履修登録を行った学生がkibacoのコースに登録されていない。",A053
"担当科目に受講生が登録されていない。履修した学生が登録されるのはいつ頃か？",A053
"kibacoに学生が登録されるのはいつですか？",A053
"履修登録ができたかどうかをいつ確認できるのか？",A053
"kibacoのコースに仮登録した学生は履修申請期間が終わっても、仮登録のままで消されることはないのか？",A054
"kibaco上で、履修しない授業を解除できない。",A054
"仮登録していた学生を教員が削除しても良いのか？",A054
"仮登録していたが取り下げたい。",A054
"本登録をせずに履修を取り消したい。",A054
"本学研究生が科目に自己登録しようとしたが、一部の科目で自己登録ができなかった。",A055
"自己登録画面からコースが検索できない。",A055
"自己登録できない。",A055
"研究生が科目に自己登録できない。",A055
"履修登録が完了する前に学生にkibacoの科目へアクセスさせたい。",A055
"自己登録を行った科目から登録を解除したい。",A056
"学生に自己登録をさせていたが、履修登録をしなかった学生は仮登録のまま残っている。学生を削除して問題無いか？",A056
"ある授業についてkibacoで自己登録を行い、その後、Campus Squareで履修登録を行った。後日に履修登録の解除を行ったにもかかわらず、kibaco上の紐付けが解除されていない。自己登録の解除もできない。 ",A056
"履修を取り下げたいので自己登録を取り消したい。",A056
"副科目の履修登録の解除のやり方を知りたい。",A056
"授業担当教員が科目集約を行う方法は無いか？",A057
"科目集約の申請方法を教えて欲しい。",A057
"kibaco で同じ時間の授業をまとめたい（科目集約したい）。",A057
"科目集約後、主科目で作成した課題は副科目へコピーされるか？",A057
"複数のタブを1つにまとめたい。",A057
"科目集約を解除してほしい。",A058
"集約した授業を元に戻してほしい。",A058
"非公開授業を取り除いてほしい。",A058
"科目集約を取り消してほしい。",A058
"集約科目を解除してほしい。",A058
"科目集約をしたら非公開になってしまった。",A059
"担当科目が「非公開授業」になっている。",A059
"同じ授業名に「非公開授業」というものがある。",A059
"集約した授業が未だ表示される。",A059
"副科目かどうかわからない。",A059
"時間割を見ると、同じ曜日、時限に２つの授業が入っている。",A060
"kibaco時間割に同一コースが2つ表示されている。",A060
"授業コースへの教員登録を行った際、同じ曜日、同じ時限での授業が2つあった。",A060
"全く同じ日時に複数の授業が表示される。",A060
"同じ曜日の時限に複数の授業が表示されているが、どうすれば良いのか？",A060
"科目集約したコースで自己登録機能を利用する場合、主科目以外でも自己登録機能を有効にする必要があるか？",A061
"学生が誤って副科目を参照することはないのか？",A061
"集約された科目について学生に自己登録される際、間違えて副科目に登録したり、アクセスしたりしないか？",A061
"副科目に学生が自己登録をしている場合に科目集約すると、学生の登録状態はどうなるのか？",A061
"学生は副科目の内容を見られるの？",A061
"ID、パスワードが分からない。",A062
"kibacoのログインパスワードを忘れてしまったので、パスワードの再発行をしたい。",A062
"荒川キャンパスの学生ですが、kibakoを利用したいのですが、ユーザーIDとパスワードを忘れてしまいました。",A062
"ログインパスワードの再設定を行いたい。",A062
"日野キャンパスの学生ですが、kibakoを利用したいのですが、ユーザーIDとパスワードを忘れてしまいました。",A062
"kibacoを使えなくなった",A062
"授業中にkibacoを使って学生の出欠状況を確認したい。",A063
"自動的に出欠情報を取得したい。",A063
"kibacoに学生の出席状況を記録する機能は無いの？",A063
"学生の出席管理を自動で行いたい。",A063
"出席管理をシステムにやらせたい。",A063
"受講生に一括で連絡する方法を教えて欲しい。",A064
"学生に連絡を送りたい。",A064
"休講情報を学生に伝えるには、どのような方法が良いか？",A064
"受講生全員に連絡をする方法があるか？",A064
"お知らせを作成した際、受講生にメール送信できるか？",A064
"仮登録の学生にもメール送信は可能か？",A064
"学生アカウントでクラス全員に情報伝達する手段は掲示板以外ににもあるのか？",A064
"クラス全員とコミュニケーションをとる方法はあるの？",A064
"学生個別にメッセージを送りたいがメール送信されない。",A065
"受講生の学内メールに送信したい。",A065
"特定の複数人の学生にのみ情報を伝達することはできるの？",A065
"指定した学生達にだけメールを送信することはできる？",A065
"メールを全員ではなく一部の学生のみに送信したい。",A065
"本登録していない学生に対してもメール送信したい。",A065
"メッセージ機能が画面に表示されません。",A066
"先生からkibaco経由で提出物を提出するよう指示されたが、メッセージ機能が見当たらない。",A066
"学生に「メッセージ」機能を利用し、メールを送ろうとしたが、マニュアルに書いてある「メッセージ」機能が見あたらない。",A066
"メッセージ機能を利用したいが、機能が見当たらない。",A066
"どこにメッセージ機能はあるの？",A066
"学生とメッセージ機能でやりとりした内容は他の先生から見られるか？",A067
"複数の学生にメッセージを送る際、学生側で自分以外に送られたユーザがわからない状態で送信したい。",A067
"メッセージ機能で複数の学生にメッセージを送った際、学生のメールアドレスが他の学生に見えてしまう事は無いか？",A067
"メッセージ機能はBCCで送信されるのか？",A067
"複数の学生にメッセージを送った際に表示されるメールアドレスはどうなっているのか？",A067
"前期の科目の「お知らせ」を学生から見られないようにするにはどうしたら良いか？",A068
"科目に登録されていない受講生はお知らせが参照できるか？",A068
"もう期限が過ぎたお知らせを閲覧できないようにしたい。",A068
"お知らせを表示する期限を設けることはできるのか？",A068
"お知らせの内容は誰が見ることができるの？",A068
"掲示板の書き込みしたことを学生に通知できるか？",A069
"掲示板で何か記載されたことを知りたいけどどうすれば良いの？",A069
"何か書き込みされた場合に通知を受け取りたい。",A069
"学生が何かを書き込んだ時にメールで通知してもらいたい。",A069
"掲示板には通知機能はあるのか？",A069
"kibacoの掲示板の新スレッドは学生アカウントで作成できるのか？",A070
"学生がスレッドを作れるのか？",A070
"スレッドの作成権限は誰にあるのか？",A070
"掲示板で学生が自由にある話題に特化したスレッドを作れるようにしたい。",A070
"あるトピックについてみんなで議論するための機能はあるのか？",A070
"掲示板に読み書きできるのはコースに登録されたユーザのみか？",A071
"履修者以外の人も掲示板の内容を閲覧できるのか？",A071
"掲示板のアクセス権限はどうなっているのか？",A071
"教員と学生以外に誰が掲示板の内容を読み書きできるのか？",A071
"誰でも自由に掲示板に書き込みできるのか？",A071
"課題を提出した時にメールが届くが、1件ごとに届くのでわずらわしい。設定でOFFにできるか？",A072
"課題に関する通知をOFFにしたい。",A072
"通知がうるさい。",A072
"通知メールを受信したくない。",A072
"課題のリマインドを受け取らないように設定したい。",A072
"大学から院へ進んだ学生をコースに受講生として登録したが、学生がログインしても時間割やタブにコースが表示されない。",A073
"博士後期課程に進学した時も新しい学修番号を登録しないといけないのか？",A073
"博士前期課程の学生だが、受講が表示されない。",A073
"以前の学修番号でも登録して問題ないの？",A073
"学部時代の学修番号でも登録できるのか？",A073
"kibaco登録のメールアドレスを変更したい。",A074
"授業の通知先を個人所有しているアドレスに変えたい。",A074
"Gmailに連絡させたい。",A074
"Yahoo!メールに通知するように設定したい。",A074
"デフォルトで登録されているアドレスを学外のものに設定したい。",A074
"前年のコースが見れない。",A075
"昨年度の授業タブが表示されなくなった。",A075
"前年度の授業の内容を表示したい。",A075
"新年度になったら昨年の内容が見られなくなった。",A075
"違う年度の同じ科目の内容を表示したい。",A075
"授業のWikiは作成できないのか？",A076
"資料を検索したい。",A076
"スケジュールを学生と共有したい。",A076
"使わない機能を非表示にしたい。",A076
"コース画面の左側にある項目を編集したい。",A076
"学生にファイルを配布したいが、学外でもkibacoは使えるか？",A077
"自宅からも資料のアップロードはできるのか？",A077
"大学外からもkibacoにアクセスできるのか？",A077
"首都大以外からも授業資料を閲覧できるか？",A077
"大学以外の場所でも利用可能か？",A077
"課題再提出のログを教員が確認可能か？",A078
"kibacoにはログ機能はあるのか？",A078
"ログを見たい。",A078
"学生の行動履歴を見たい。",A078
"教員はログを見られるのか？",A078
"推奨環境のブラウザは何か？",A079
"どのOSを使えば良いの？",A079
"どのブラウザなら使えるの？",A079
"推奨環境を教えて。",A079
"どのパソコンなら良いの？",A079
